,number_of_sentences,perc_of_sentences,total_appearance,perc_of_appearance,weights,regularized_weights,upper,lower
R:VERB:FORM,1612,0.07322280263456735,1712,0.034858387799564274,0.20949927504891075,267616312644.33667,0.2595476173808294,0.159348225025211
R:VERB:TENSE,2460,0.11174199409493527,2676,0.05448659214464602,0.08180665458778451,267616312644.22937,0.12146412222718361,0.04369221252050536
M:NOUN,372,0.01689756983874631,377,0.007676175350721804,0.10492976997638657,267616312644.2212,0.21452587458012062,-0.003129598025092495
U:PREP,997,0.04528730411083352,1020,0.020768431983385256,0.1220782055814208,267616312644.26184,0.18317218103248403,0.0624803550910859
M:VERB:TENSE,551,0.025028389734272086,598,0.012176002280455277,0.04609725333817209,267616312644.16394,0.11729074374568342,-0.023399831685808448
R:PRON,447,0.020304337951396776,486,0.009895547003848268,-0.10299264173774826,267616312644.02637,-0.021498350604133562,-0.18317681399212213
R:SPELL,145,0.006586418351124233,148,0.003013458758373547,0.23208433177062293,267616312644.34863,0.41035070400662116,0.061706019918343194
R:ADV,280,0.012718600953895072,282,0.0057418606071712175,0.0628265847766238,267616312644.21887,0.18701037340821958,-0.05716349123632775
U:NOUN:POSS,67,0.003043379513967749,67,0.0013642009243988353,0.07123398994070519,267616312644.19373,0.31535302270782073,-0.16552973020918738
R:ORTH,534,0.024256188962071316,585,0.01191130657870625,0.08372554111537536,267616312644.25238,0.15794106519665346,0.009578670552753223
M:DET,3731,0.16947535771065184,4212,0.08576140736668499,0.06456056935416427,267616312644.224,0.09415462625097376,0.03587476368353143
U:OTHER,2661,0.12087213263683852,2964,0.060350619998778325,0.09544653291297747,267616312644.21582,0.1323551968433616,0.06041392284814796
R:NOUN,1316,0.059777424483306835,1396,0.028424246126280212,0.06852941568806313,267616312644.20972,0.11922159362305741,0.019629252100302034
U:ADV,592,0.02689075630252101,604,0.012298169527416367,0.08468684749948835,267616312644.2436,0.16728293328271893,0.0031256151488702616
M:ADJ,177,0.0080399727458551,179,0.0036446562010058435,0.09051482350267118,267616312644.22473,0.24198730023524795,-0.059959811916254296
R:PREP,1953,0.08871224165341812,2045,0.04163867000590475,0.032407954091768665,267616312644.15356,0.07502999733149529,-0.009809303286034486
R:CONJ,46,0.002089484442425619,46,0.0009366155600350213,0.0016372324033808727,267616312644.13757,0.2903488481711685,-0.2765441939879504
U:NOUN,687,0.031205995911878264,727,0.014802598090118706,-0.054287435507976524,267616312644.09058,0.011983965833674882,-0.11708827312214205
M:VERB:FORM,106,0.0048148989325459916,107,0.002178649237472767,0.26204232169377706,267616312644.40576,0.44997588298512614,0.07552064284745741
R:NOUN:NUM,3637,0.1652055416761299,4088,0.0832366175961558,0.07613789809699945,267616312644.20398,0.10606497870284448,0.046804933840507254
R:NOUN:POSS,98,0.004451510333863275,100,0.002036120782684829,-0.2956905123615115,267616312643.84723,-0.1406594029849107,-0.45573599583846053
U:VERB:FORM,51,0.0023166023166023165,51,0.0010384215991692627,0.06843262181362172,267616312644.1953,0.29376004917895715,-0.1525777635200073
R:CONTR,55,0.0024982966159436746,56,0.0011402276383035042,0.19510330346434887,267616312644.33667,0.4742748423113978,-0.0739379252651508
M:ADV,204,0.009266409266409266,206,0.004194408812330747,-0.0722150602367207,267616312644.06274,0.05420210760144123,-0.19446782023350834
U:DET,2358,0.10710878946173064,2570,0.0523283041150001,-0.011458985535816393,267616312644.11487,0.026471391983270004,-0.04871074454058087
U:PUNCT,616,0.027980922098569158,635,0.012929366970048664,0.009496357074818725,267616312644.14392,0.08861938329580649,-0.06496074355795904
M:PRON,153,0.0069498069498069494,153,0.003115264797507788,0.03440704895427604,267616312644.16394,0.21709689910523983,-0.14007050899044948
U:PART,86,0.0039064274358392,87,0.0017714250809358011,-0.10247344956740534,267616312644.0354,0.09861025750660707,-0.299281537909054
R:NOUN:INFL,67,0.003043379513967749,67,0.0013642009243988353,0.3269980373561706,267616312644.46405,0.5521997565129281,0.10328956439525117
M:PART,37,0.0016806722689075631,37,0.0007533646895933867,-0.022787555922499397,267616312644.1109,0.2844358089563641,-0.33169253040391505
M:CONJ,164,0.007449466272995685,166,0.003379960499256816,0.035984390782052955,267616312644.17236,0.18714872025698903,-0.10764487858558383
R:VERB:SVA,1384,0.06286622757210993,1447,0.029462667725449473,0.17858004729026333,267616312644.30548,0.23044695076156851,0.12818605597284682
M:PUNCT,1210,0.054962525550760845,1363,0.027752326267994218,0.026249182819120087,267616312644.1607,0.07455833079056101,-0.022418700240370897
R:PUNCT,429,0.01948671360436066,442,0.008999653859466944,0.09153711414468152,267616312644.2176,0.1834251967422942,0.0030641231555821047
M:NOUN:POSS,194,0.00881217351805587,216,0.0043980208905992305,-0.07953379724338215,267616312644.06555,0.020738139342298005,-0.17967674138015294
U:VERB:TENSE,308,0.013990461049284579,316,0.00643414167328406,0.125596571134368,267616312644.26,0.23770430271285223,0.013344897099212074
U:PRON,211,0.009584374290256643,211,0.004296214851464989,0.1586056089259968,267616312644.29926,0.29237537018144477,0.024540533634991396
U:CONJ,154,0.0069952305246422895,154,0.0031356260053346362,0.273881340932875,267616312644.41302,0.44530226608177026,0.11270840241105817
R:WO,371,0.01685214626391097,373,0.007594730519414412,0.1394978936854655,267616312644.2812,0.24153335611384658,0.040537805297708535
R:VERB,1479,0.06718146718146718,1515,0.030847229857675157,0.05397860074486022,267616312644.1906,0.10419666084899414,0.004195934417368874
R:ADJ,482,0.02189416307063366,491,0.00999735304298251,0.03435704311926489,267616312644.16803,0.13199411294699315,-0.05759775645166959
M:PREP,754,0.03424937542584602,773,0.015739213650153728,0.1292275509584089,267616312644.26068,0.20293432860646066,0.05703289467637197
R:VERB:INFL,6,0.00027254144901203725,6,0.00012216724696108972,0.33012576819687306,267616312644.46973,1.3119327392301838,-0.8254079291670778
U:ADJ,259,0.011764705882352941,260,0.005293914034980555,0.07096724733986637,267616312644.20892,0.18658301769199792,-0.043856044936651566
U:VERB,535,0.024301612536906655,542,0.011035774642151773,0.10225543849014204,267616312644.23254,0.18392211771180678,0.02253074716941128
M:OTHER,1358,0.061685214626391094,1462,0.029768085842852197,-0.08565335726893933,267616312644.04932,-0.036795713030901664,-0.1325200341717087
U:CONTR,2,9.084714967067908e-05,2,4.0722415653696575e-05,0.7077113351874875,267616312644.84015,1.798888924130065,-0.33191738510211805
UNK,1030,0.04678628208039973,1062,0.02162360271211288,0.18087515587009095,267616312644.31677,0.24426475727589303,0.11844799869864978
R:OTHER,4817,0.21880535998183057,6308,0.128438498971759,0.07940135331201117,267616312644.2102,0.10183695589776243,0.05758291018612863
R:PART,270,0.012264365205541677,274,0.005578970944556431,-0.11735869186029153,267616312644.01813,-0.004049828682175183,-0.22809001284239322
R:MORPH,1586,0.07204178968884851,1677,0.03414574552562458,0.13003375467090222,267616312644.26782,0.17953986910850944,0.08111116460659501
R:DET,1066,0.04842153077447195,1120,0.022804552766070085,0.02734071756009196,267616312644.16296,0.08364339696389443,-0.029101606474259994
M:VERB,493,0.022393822393822392,499,0.010160242705597296,0.2072821755770908,267616312644.34796,0.29511657177216793,0.11823168860954214
R:ADJ:FORM,150,0.006813536225300931,153,0.003115264797507788,0.053925740362961466,267616312644.1931,0.2240142692026792,-0.1115240417826452
TotalMistakes,22015,1.0,49113,1.0,0.0,-445893017718.13635,,
